direction_diversity,effective_rank,condition_number,tail_exponent,spectral_gap,top_10_energy,within_S1_sim,within_S2_sim,within_S3_sim,within_S1_std,within_S2_std,within_S3_std,S1_S2_sim,S2_S3_sim,S1_S3_sim,bridge_score,clustering_coef,row_norm_mean,row_norm_std,row_norm_cv,row_norm_max_min_ratio,S1_norm_mean,S2_norm_mean,S3_norm_mean,stage_norm_std,WRC_star,composite_risk,ratio,seed,iteration,checkpoint,bridge_score_v1,bridge_score_v2
0.7148745656013489,68.18851921924598,70.6688003540039,1.5104724168777466,0.3812452428467232,0.591111421585083,0.2745051383972168,0.1068741604685783,0.1425602734088897,0.0891907140612602,0.0979201719164848,0.122146688401699,0.0114076938480138,-0.1319664567708969,0.0028799623250961,-0.2036535320803523,0.1746465240915616,1.757196068763733,0.969390869140625,0.5516691511300409,9.334923244538585,2.202131986618042,1.3798980712890625,1.3373240232467651,0.4874720573425293,0.2763979926658066,-1.6821034897241351,0,456,24000,ckpt_mix0_seed456_iter24000.pt,,0.02497446701980554
0.6955130696296692,67.31114269001563,73.62804412841797,1.5184506177902222,0.3890331536214543,0.6101897954940796,0.2840173542499542,0.114027015864849,0.1498593091964721,0.0914873257279396,0.0996491536498069,0.1233436092734336,0.022233435884118,-0.1333327293395996,0.0125466333702206,-0.2111158119514584,0.1826345597704251,1.8216806650161743,1.069509744644165,0.5871005601103328,10.333739193186956,2.3185083866119385,1.4001461267471311,1.36312735080719,0.5412197113037109,0.3256517391478581,-1.5401312805548837,0,456,28000,ckpt_mix0_seed456_iter28000.pt,,0.05336616066410299
0.8108024448156357,72.04897774313777,48.71807098388672,1.5273287296295166,0.3644095247768819,0.4826503098011017,0.1818931847810745,0.080546885728836,0.116740308701992,0.08260278403759,0.085026316344738,0.1049899011850357,-0.0269321892410516,-0.1045350730419159,-0.0333179384469985,-0.143336514942348,0.1263934597373008,1.3712763786315918,0.5153323411941528,0.3758048672510196,5.659344227322276,1.497065186500549,1.2361187934875488,1.1802877187728882,0.1690946966409683,0.0974996190613683,-4.435212111203188,0,456,7000,ckpt_mix0_seed456_iter7000.pt,5.305995071136073,-0.042830127222028475
0.6472514271736145,64.29535790970981,93.67534637451172,1.5619990825653076,0.4054737577016014,0.6623492240905762,0.3079369068145752,0.1575098037719726,0.1935525089502334,0.1035326048731803,0.1032372638583183,0.11897524446249,0.0643281266093254,-0.1180705204606056,0.0519854724407196,-0.2092698439955711,0.2196664065122604,2.0632050037384038,1.4048993587493896,0.6809305664703658,13.472874823479655,2.745922803878784,1.4866918325424194,1.4760098457336426,0.7301204800605774,0.4955762437635513,-1.5380161917681203,0,456,47000,ckpt_mix0_seed456_iter47000.pt,,0.28265941185066046
0.6608199775218964,65.89016801962119,82.55950164794922,1.5306545495986938,0.4187650823329763,0.6390379667282104,0.2937828600406647,0.127102717757225,0.1605155169963836,0.0954567641019821,0.1015421971678733,0.1241903901100158,0.033801719546318,-0.134522259235382,0.0249282158911228,-0.2186842486262321,0.1938003649314244,1.8960614204406736,1.2200191020965576,0.6434491427912261,11.90108199251778,2.4445109367370605,1.4207817316055298,1.3909403085708618,0.5998504161834717,0.4138061064728262,-1.4040381031912172,0,456,33000,ckpt_mix0_seed456_iter33000.pt,,0.0902919869063934
0.7804103642702103,70.84691424922883,55.40719604492188,1.508359432220459,0.3584073820084977,0.5222673416137695,0.2185271829366684,0.0862300917506218,0.1242334991693496,0.0831331759691238,0.0907357111573219,0.11378925293684,-0.0174748729914426,-0.1152133345603942,-0.0263667162507772,-0.1640825653448701,0.1429969246188799,1.51884126663208,0.6687352061271667,0.4402930157455547,6.714931362279887,1.762763261795044,1.297160506248474,1.2412660121917725,0.2863184511661529,0.1468473203131504,-2.91622909717586,0,456,12000,ckpt_mix0_seed456_iter12000.pt,4.487023945070354,-0.03034713632927912
0.6499605178833008,63.976933600033206,95.70902252197266,1.5736480951309204,0.3963472445861281,0.6652312278747559,0.3103636503219604,0.166211724281311,0.2026450335979461,0.1054505407810211,0.1039831712841987,0.1165374889969825,0.0693155825138092,-0.1118880361318588,0.0585350096225738,-0.2024898454546928,0.2264068027337392,2.0921125411987305,1.4251987934112549,0.6812247231128412,13.598118433538971,2.805251359939575,1.4950491189956665,1.4916362762451172,0.757432758808136,0.4988758475590202,-1.6597945090047617,0,456,50000,ckpt_mix0_seed456_iter50000.pt,,0.36435609976529837
0.7104106247425079,67.93359302847367,71.03822326660156,1.514015793800354,0.3822848426025407,0.5960789918899536,0.2776521444320678,0.1092555001378059,0.1444889307022094,0.0902964323759079,0.0986368060111999,0.1236423179507255,0.0138774253427982,-0.1328412890434265,0.0052735600620508,-0.2062006462365389,0.177132191757361,1.77249014377594,0.99266916513443,0.5600421322621988,9.582264278675474,2.231974601745605,1.3843059539794922,1.3420426845550537,0.5020470023155212,0.2874664433686558,-1.632784883226707,0,456,25000,ckpt_mix0_seed456_iter25000.pt,,0.030992782348959063
0.8281994760036469,72.47942902157658,47.112266540527344,1.5351945161819458,0.3452976909486482,0.4662270247936249,0.1741917431354522,0.0795451700687408,0.1143065989017486,0.0824348181486129,0.0839928686618805,0.1034944355487823,-0.0286625605076551,-0.1018341854214668,-0.0338653922080993,-0.1384199978783726,0.1226811707019805,1.331667423248291,0.4597393572330475,0.3452358642665166,5.173092059786889,1.4327789545059204,1.218651294708252,1.1651122570037842,0.1416348218917846,0.0789834624743841,-5.038071060376971,0,456,6000,ckpt_mix0_seed456_iter6000.pt,5.402618347977729,-0.044734462117652606
0.690051257610321,67.09407207872103,74.71513366699219,1.517324447631836,0.3932280615997757,0.6152025461196899,0.2861635386943817,0.1169239431619644,0.1518993526697158,0.0916272401809692,0.0998921394348144,0.1232923045754432,0.0242707021534442,-0.133797600865364,0.0151518592610955,-0.2128317523747682,0.1849956115086873,1.8372238874435425,1.0952829122543335,0.5961619124258051,10.506932782820256,2.345164060592652,1.4056514501571655,1.369348168373108,0.5532056093215942,0.3394815612141357,-1.5093805544635812,0,456,29000,ckpt_mix0_seed456_iter29000.pt,,0.059298517659097646
0.6457377076148987,64.37079116975418,92.56066131591795,1.5593160390853882,0.4097090074268245,0.6619294881820679,0.307671308517456,0.1557928621768951,0.1912280321121215,0.1025763228535652,0.1030423939228057,0.1187934577465057,0.0622232444584369,-0.1198940053582191,0.0504460148513317,-0.2109526302665472,0.2182307342688242,2.053419589996338,1.3982861042022705,0.6809548833588441,13.418052864670283,2.726557731628418,1.4833828210830688,1.470246434211731,0.7215694189071655,0.495360040684929,-1.5097659766387397,0,456,46000,ckpt_mix0_seed456_iter46000.pt,,0.2587211699202236
0.6434928476810455,65.05157619504655,86.11145782470703,1.5383011102676392,0.4270723926055879,0.6547026038169861,0.3004283010959625,0.136577770113945,0.1705636978149414,0.0979677587747573,0.1024095118045806,0.1219455599784851,0.0456663034856319,-0.1299080103635788,0.0355693437159061,-0.2176951672881841,0.2025232563416163,1.9661589860916135,1.3261574506759644,0.6744914593947577,12.825887160073924,2.5622153282165527,1.446819305419922,1.424530029296875,0.6505040526390076,0.4727846162670523,-1.407368505476365,0,456,38000,ckpt_mix0_seed456_iter38000.pt,,0.14084446454308736
0.7344124019145966,69.08869680102084,65.70011138916016,1.5093470811843872,0.3769062719863601,0.5694392323493958,0.2557470500469208,0.0978546664118766,0.1334911882877349,0.0863344520330429,0.0961433723568916,0.1217595115303993,-0.0013980359071865,-0.1268718242645263,-0.0092430235818028,-0.1896087184431962,0.1623643015821775,1.669503927230835,0.8656281232833862,0.5184942089559742,8.449753292995812,2.0394721031188965,1.3505929708480835,1.298178791999817,0.4136861562728882,0.22990009409801,-1.997068362960838,0,456,19000,ckpt_mix0_seed456_iter19000.pt,1.3318084168981033,-0.0027656184937578324
0.7497392892837524,69.90709249791482,61.51621627807617,1.5060007572174072,0.383324324384943,0.5499153137207031,0.2351413071155548,0.0902937427163124,0.1270129382610321,0.0840664580464363,0.0926633328199386,0.1174188926815986,-0.0103967357426881,-0.1202046275138855,-0.0202251654118299,-0.1751085733994841,0.1508159960309664,1.593686819076538,0.7795723080635071,0.4891627977594759,7.683572525195931,1.891766905784607,1.3243688344955444,1.269816517829895,0.3444170951843261,0.1950963198706787,-2.4385887383233897,0,456,15000,ckpt_mix0_seed456_iter15000.pt,3.535160176441971,-0.01913831962097883
0.6574292182922363,65.76498858429267,81.7821273803711,1.5298885107040403,0.4210588311721283,0.6415266394615173,0.2953155040740967,0.1285531669855117,0.162043884396553,0.095991238951683,0.1016028374433517,0.1238540187478065,0.0359300076961517,-0.133122831583023,0.0275341141968965,-0.2176492512226104,0.1953041851520538,1.9115307331085205,1.2403422594070437,0.6488738221337763,12.02793366305915,2.46992564201355,1.4278982877731323,1.3983935117721558,0.6103103756904602,0.4249050173902446,-1.4170913001980086,0,456,34000,ckpt_mix0_seed456_iter34000.pt,,0.09842606449857201
0.9232782945036888,72.04722562732272,36.858184814453125,1.717315435409546,0.0832530004495447,0.3933334648609161,0.153922364115715,0.0707518905401229,0.1283426731824875,0.0924265161156654,0.104117527604103,0.1110278218984603,-0.0267164148390293,-0.0811909511685371,-0.0479262024164199,-0.108428219333291,0.1176723092794418,0.8207787275314331,0.0737615153193473,0.0898677218920069,2.333701577984199,0.8214722871780396,0.8588381409645081,0.7807229161262512,0.0390698239207267,0.0056591092552926,-23.63913523904091,0,456,1000,ckpt_mix0_seed456_iter1000.pt,4.657393189965829,-0.040203951126329435
0.6377445757389069,64.643534471441,88.01905059814453,1.5423307418823242,0.4265551398642511,0.6616975665092468,0.3050398230552673,0.1441370695829391,0.1769439727067947,0.1000011041760444,0.1020451188087463,0.120363712310791,0.0532134473323822,-0.1266116797924041,0.0411354377865791,-0.2165242433547973,0.2087069551150004,2.002581596374512,1.3749628067016602,0.6865951441504063,13.176541290958326,2.626264333724976,1.460593342781067,1.442024827003479,0.6784242391586304,0.4980877348849333,-1.4201139115762818,0,456,41000,ckpt_mix0_seed456_iter41000.pt,,0.18358850132305182
0.7210582196712494,68.48135690986884,68.0200424194336,1.5113763809204102,0.3800888856742017,0.5839197635650635,0.267387330532074,0.103820763528347,0.1400094628334045,0.0877180695533752,0.0974817723035812,0.1220680251717567,0.0062699564732611,-0.131025955080986,-0.0014522052370011,-0.1996739108581096,0.1704058522979418,1.7233043909072876,0.9330095648765564,0.5414072896148494,9.109453330082102,2.140089273452759,1.3680397272109983,1.3203387260437012,0.4601316452026367,0.2602553490904196,-1.7630217099571102,0,456,22000,ckpt_mix0_seed456_iter22000.pt,,0.013170246393227515
0.6401031613349915,64.86077945369898,85.8513412475586,1.5412592887878418,0.4283444548382447,0.6579843163490295,0.3019297420978546,0.1390314102172851,0.1730326563119888,0.0987973883748054,0.1022006273269653,0.1218436136841774,0.0478834584355354,-0.1292663216590881,0.0374946929514408,-0.2178412117063999,0.2046646028757095,1.9791306257247925,1.3476300239562988,0.6809201978033012,13.008743482825604,2.584803819656372,1.4507732391357422,1.4303830862045288,0.6606976389884949,0.4850077853119217,-1.4028950490072674,0,456,39000,ckpt_mix0_seed456_iter39000.pt,,0.15211542953433216
0.7433562874794006,69.44762903011039,63.739723205566406,1.5066736936569214,0.372045964446953,0.5605965852737427,0.2509434521198272,0.0954547747969627,0.131897434592247,0.0857302099466323,0.0948940142989158,0.1204995810985565,-0.0040902658365666,-0.1251395940780639,-0.0117281815037131,-0.1856642581988126,0.159431887169679,1.649897575378418,0.8303004503250122,0.5032436302005835,8.094657992812678,2.0049118995666504,1.344624638557434,1.2920438051223757,0.397266685962677,0.2130913900789366,-2.1057061283982392,0,456,18000,ckpt_mix0_seed456_iter18000.pt,2.26241951560562,-0.007921670233683889
0.7578925639390945,70.15895239458243,59.84763717651367,1.508102536201477,0.3787985838167412,0.5423837900161743,0.2305094450712204,0.0895682498812675,0.1268881857395172,0.0838504433631897,0.0926545262336731,0.1166388764977455,-0.0133115537464618,-0.1192528083920478,-0.0220967810600996,-0.1722234357148409,0.148988626897335,1.56943941116333,0.7461478114128113,0.4754231360263254,7.457402225261898,1.851085305213928,1.315187692642212,1.2587624788284302,0.3269088566303253,0.1806479335436117,-2.5501417604173504,0,456,14000,ckpt_mix0_seed456_iter14000.pt,3.984269278459044,-0.023949908069902586
0.6523510813713074,65.51265611907333,80.6111831665039,1.5326968431472778,0.4238500305337144,0.6463057398796082,0.2968426346778869,0.1313867270946502,0.1643126606941223,0.0967304855585098,0.1014512032270431,0.1236740350723266,0.0384506843984127,-0.1331461071968078,0.0292401742190122,-0.2189445029944181,0.1975140074888865,1.92506742477417,1.2664417028427124,0.6578687478505286,12.298152312563172,2.4931156635284424,1.4311940670013428,1.4042404890060425,0.6210277676582336,0.440277088499549,-1.3951058601306927,0,456,35000,ckpt_mix0_seed456_iter35000.pt,,0.10812799308363173
0.6403196156024933,64.79249540521737,84.75070190429688,1.5381325483322144,0.4245459987558559,0.6593706011772156,0.3050618767738342,0.1417905241250991,0.1746738106012344,0.0993811637163162,0.1021181121468544,0.12117800116539,0.0507947988808155,-0.1278242021799087,0.0392774827778339,-0.2171337027102708,0.2071754038333892,1.9904977083206177,1.3566241264343262,0.6815502042267647,13.051872638575228,2.605217695236206,1.4560974836349487,1.43661630153656,0.6691395044326782,0.4879510872788302,-1.4128669738405355,0,456,40000,ckpt_mix0_seed456_iter40000.pt,,0.16858209085857026
0.7178206145763397,68.30212298327905,69.78556060791016,1.5109446048736572,0.3784885730260794,0.5885669589042664,0.2715905606746673,0.1054738983511924,0.1407378762960434,0.089145079255104,0.0979712381958961,0.122349165380001,0.0088598420843482,-0.1314148008823394,0.0009519654558971,-0.2015521223656833,0.1726007784406344,1.7399317026138306,0.9525098204612732,0.5474409217074131,9.232627828112566,2.1700961589813232,1.3731757402420044,1.329159379005432,0.4733205735683441,0.268778635747763,-1.7237953615037598,0,456,23000,ckpt_mix0_seed456_iter23000.pt,,0.01900084493039933
0.6480157673358917,65.3320325243082,83.67179870605469,1.535761475563049,0.4262544986432269,0.6497634053230286,0.2971035540103912,0.1331350356340408,0.1657411009073257,0.0973649770021438,0.1014226675033569,0.1228067800402641,0.0412809699773788,-0.1318484544754028,0.0312125813215971,-0.2184131667017936,0.1986598968505859,1.940871238708496,1.2929967641830444,0.6661939915094505,12.458960970326263,2.5185697078704834,1.4366284608840942,1.4123196601867676,0.6317933201789856,0.4551144738781438,-1.3999331006077436,0,456,36000,ckpt_mix0_seed456_iter36000.pt,,0.12019528241447089
0.751073494553566,69.73267205865996,62.52593231201172,1.5061016082763672,0.3674238120427838,0.5532699227333069,0.2459755092859268,0.0939695835113525,0.1303983032703399,0.0850564464926719,0.0944778099656105,0.1196028143167495,-0.0066486638970673,-0.1237581297755241,-0.0142330350354313,-0.1823128627147525,0.1567811320225397,1.6300760507583618,0.7992635369300842,0.4903228482223352,7.791325208166826,1.9688408374786377,1.3381507396697998,1.2852932214736938,0.3803071677684784,0.1989578791787627,-2.2057071383070133,0,456,17000,ckpt_mix0_seed456_iter17000.pt,2.868494743601767,-0.012619473203360255
0.6405834257602692,64.52047728845426,88.715576171875,1.5496158599853516,0.4200176929580644,0.6619204878807068,0.3069400191307068,0.1497881114482879,0.1828145980834961,0.1003150343894958,0.1025911718606948,0.1196934506297111,0.0574638433754444,-0.1245840489864349,0.0446700118482112,-0.2156079951673746,0.2131809095541636,2.023402452468872,1.384776592254639,0.6843802050952293,13.301223723071155,2.6679532527923584,1.4694877862930298,1.4533089399337769,0.6966517567634583,0.4977116588755308,-1.43472987386017,0,456,43000,ckpt_mix0_seed456_iter43000.pt,,0.2133242851391232
0.8841852396726608,73.40960901682658,37.19660949707031,1.577869534492493,0.2514976373645463,0.4200170934200287,0.1555940806865692,0.0763228386640548,0.1103686094284057,0.0815667584538459,0.0829218700528144,0.0986759141087532,-0.0327902436256408,-0.094067096710205,-0.0349531210958957,-0.1247055232524871,0.1140951762596766,1.1730992794036863,0.2753737866878509,0.2347403916916784,3.6884589053270456,1.1978386640548706,1.131942629814148,1.0879416465759275,0.0553108304738998,0.0318923491056852,-7.96894876573964,0,456,3000,ckpt_mix0_seed456_iter3000.pt,5.553812220704204,-0.04862954441407221
0.7271721661090851,68.79598474196004,68.5550308227539,1.5105818510055542,0.3812143652766073,0.5766445994377136,0.2592789530754089,0.1000483632087707,0.1354685574769973,0.0872620642185211,0.0964105799794197,0.1217351853847503,0.001326004625298,-0.128445878624916,-0.0064180963672697,-0.1933318202500231,0.1649319579203923,1.6884803771972656,0.8964176177978516,0.5309020019390506,8.785415936553148,2.074068546295166,1.3562933206558228,1.304393291473389,0.430173397064209,0.2445676769254419,-1.9034581157365775,0,456,20000,ckpt_mix0_seed456_iter20000.pt,,0.002679693798383015
0.6441993415355682,65.17633004388641,84.1467056274414,1.5333725214004517,0.4283024995845386,0.653052031993866,0.2999278903007507,0.1347856968641281,0.1677779555320739,0.0975502207875251,0.1016471460461616,0.1224371939897537,0.0430819243192672,-0.1307382732629776,0.0336647666990757,-0.2176483720541,0.2008305142323176,1.9540321826934812,1.3127883672714231,0.6718355880625726,12.717229480556536,2.5398058891296387,1.441720962524414,1.4192274808883667,0.640571653842926,0.4670909654996187,-1.4087239846182569,0,456,37000,ckpt_mix0_seed456_iter37000.pt,,0.12851369510751173
0.7507015466690063,69.8426536804247,62.86258316040039,1.5051475763320925,0.3739853306920706,0.5510702729225159,0.2407978326082229,0.0916886925697326,0.1286124438047409,0.0840558111667633,0.0934843644499778,0.1189256459474563,-0.0092375976964831,-0.1217506378889083,-0.0169061496853828,-0.178007157985121,0.1536996563275655,1.6135443449020386,0.7888454794883728,0.4888898635428371,7.658253980644602,1.9323067665100095,1.3326483964920044,1.2785972356796265,0.3628240823745727,0.1966579579535974,-2.340118029951766,0,456,16000,ckpt_mix0_seed456_iter16000.pt,3.353629991677567,-0.017172412366466643
0.6389548182487488,64.54546392341318,88.98297119140625,1.5465786457061768,0.422784075541032,0.6624189615249634,0.306550532579422,0.147854134440422,0.1803808063268661,0.1003277227282524,0.1021806001663208,0.1197927817702293,0.0555896274745464,-0.1260098367929458,0.0432393848896026,-0.216809568926692,0.2115951577822367,2.0137226581573486,1.3817378282546997,0.6861609347224835,13.338904339403594,2.6500306129455566,1.4642952680587769,1.4472415447235107,0.6895603537559509,0.4988697853347972,-1.4161360214723573,0,456,42000,ckpt_mix0_seed456_iter42000.pt,,0.19894684854457734
0.9183906987309456,73.39466364705584,32.065895080566406,1.6234252452850342,0.1126105263613288,0.3977719843387604,0.1528021991252899,0.0747439041733741,0.1093955785036087,0.0829991623759269,0.0867475494742393,0.0999183282256126,-0.0329468548297882,-0.0897878259420394,-0.0368955954909324,-0.1182083114981651,0.1123138939340909,1.0723508596420288,0.1730535924434662,0.1613777704131808,2.7933003081801915,1.0698221921920776,1.0662771463394165,1.025503396987915,0.0246279705315828,0.0141227827614109,-10.882473673919696,0,456,2000,ckpt_mix0_seed456_iter2000.pt,5.438958049842509,-0.04820561802092872
0.7185173630714417,68.48263044547969,69.56022644042969,1.5128459930419922,0.3868385780387861,0.5843114256858826,0.2639279067516327,0.1022673174738884,0.1377428472042083,0.0876321643590927,0.0969986990094184,0.1227844282984733,0.0039919544942677,-0.1299777925014495,-0.0036946577019989,-0.1969626659993082,0.1679793571432431,1.7071071863174438,0.928988516330719,0.5441887412429194,9.114496274499103,2.106531858444214,1.361725926399231,1.3110603094100952,0.4453608691692352,0.2614941372531199,-1.8178648125075376,0,456,21000,ckpt_mix0_seed456_iter21000.pt,,0.008236950432107995
0.6480220854282379,64.99750153129212,83.06465911865234,1.496460199356079,0.3891806214844261,0.6640333533287048,0.3666295111179352,0.1150116547942161,0.192378282546997,0.084848940372467,0.1042228192090988,0.1159039959311485,0.0374773181974887,-0.1434485018253326,-0.0016092109726741,-0.2339114118367433,0.2246731494863828,1.9271389245986936,1.2622586488723757,0.6549909953094417,11.981274215056722,2.4683423042297363,1.4620654582977295,1.3789583444595337,0.6063905954360962,0.4442871668802688,-1.1890484095420315,0,42,28000,ckpt_mix0_seed42_iter28000.pt,,0.1014637318501061
0.6066820621490479,61.73499159837772,88.08370971679688,1.5523544549942017,0.3856771531238812,0.7104483246803284,0.4083790183067322,0.1522330939769745,0.2403625547885894,0.095405600965023,0.1082498729228973,0.1139348670840263,0.0986952856183052,-0.1240290254354476,0.0195835176855325,-0.2353911809623241,0.2669915556907654,2.216873407363892,1.6315040588378906,0.7359482260281374,15.235560804766658,2.9915881156921387,1.5701473951339722,1.5031883716583252,0.8406655192375183,0.6416998120175776,-1.1377936513437314,0,42,47000,ckpt_mix0_seed42_iter47000.pt,,0.96642370139752
0.612850159406662,61.09325610933071,100.71989440917967,1.598995566368103,0.3809602276496487,0.7103298306465149,0.4073806703090668,0.1904728561639785,0.290935218334198,0.1006655246019363,0.105099156498909,0.1056054830551147,0.1264929175376892,-0.0757081806659698,0.0351703949272632,-0.1768087297677993,0.2962629149357478,2.433682680130005,1.7661774158477783,0.725722142418423,15.403433706578843,3.3485043048858643,1.7016620635986328,1.6340149641036987,0.9709221720695496,0.683775305005021,-2.264253551011771,0,42,66000,ckpt_mix0_seed42_iter66000.pt,,-0.3771353629503719
0.6539437770843506,62.33318651306448,90.53314208984376,1.6235271692276,0.3781658630351721,0.6805517077445984,0.3746274709701538,0.2351171225309372,0.353433609008789,0.1033757925033569,0.0983528420329094,0.0996478199958801,0.1287527233362198,0.0377754792571067,0.0587028861045837,-0.0077131427824497,0.3210594008366267,2.712062358856201,1.7485458850860596,0.6447292308485886,13.048168673238562,3.688369035720825,1.9807429313659668,1.874446988105774,1.017971754074097,0.6050951845875829,2.478625490405689,0,42,97000,ckpt_mix0_seed42_iter97000.pt,1.1880199939028082,0.05841252770015097
0.6563430428504944,65.67147930265664,81.83653259277344,1.4849025011062622,0.3958021069208799,0.6535456776618958,0.3496653735637665,0.1098730936646461,0.1810571849346161,0.0834118202328682,0.1021560132503509,0.1151492372155189,0.0231180135160684,-0.1423481553792953,-0.0066494839265942,-0.2250812398269772,0.2135318840543429,1.8572242259979248,1.188280463218689,0.6398152900369628,11.26635695776512,2.332491159439087,1.43533456325531,1.352718710899353,0.5433951020240784,0.4083608482299397,-1.3018462500599477,0,42,24000,ckpt_mix0_seed42_iter24000.pt,,0.055201379941507686
0.6171946823596954,61.21611062554038,96.70804595947266,1.6035326719284058,0.3813789576079324,0.7069628238677979,0.4047853946685791,0.1953653246164322,0.2991646230220794,0.1002548113465309,0.1042299419641494,0.1042446866631507,0.1289356797933578,-0.0627394244074821,0.0376647412776947,-0.1585769765079021,0.2997717807690302,2.473137617111206,1.770141363143921,0.7157472126658665,15.279678952115487,3.403892040252685,1.7365137338638306,1.6629524230957031,0.984583854675293,0.6776195267865504,-3.077687590196601,0,42,70000,ckpt_mix0_seed42_iter70000.pt,,-0.24440138155784297
0.7961162775754929,72.01566048797628,50.10267639160156,1.489833950996399,0.3900496019354563,0.4955943822860718,0.1942242085933685,0.0800338685512542,0.1296395510435104,0.0812141895294189,0.0834991931915283,0.0979979932308197,-0.0360319353640079,-0.1049965173006057,-0.024420641362667,-0.1394788082689046,0.1346325427293777,1.3469293117523191,0.525325357913971,0.390017018287594,5.860999563515596,1.444684386253357,1.2268383502960205,1.1635955572128296,0.1474604308605194,0.1071052894554869,-4.879124575059119,0,42,6000,ckpt_mix0_seed42_iter6000.pt,6.150794846864397,-0.05365235850665895
0.6067004501819611,61.5564760306767,93.90118408203124,1.5633057355880735,0.3842976995891632,0.7114237546920776,0.4086918830871582,0.1577378958463668,0.2488791793584823,0.0964090898633003,0.1076299771666526,0.112849973142147,0.1060855239629745,-0.1147358864545822,0.0230797789990901,-0.2251465916633606,0.2717696527640025,2.2677323818206787,1.6718229055404663,0.7372223069928553,15.42122859214618,3.077278614044189,1.59693443775177,1.5325987339019775,0.8738415241241455,0.6575271961245512,-1.2580845361434227,0,42,51000,ckpt_mix0_seed42_iter51000.pt,,2.814500292640244
0.6301066279411316,63.96320711213448,86.83521270751953,1.5069761276245115,0.3910485305155232,0.6815702319145203,0.3796282112598419,0.122053675353527,0.202628031373024,0.0870154052972793,0.1055598109960556,0.1167907789349556,0.0522672533988952,-0.1429230868816375,0.003175628138706,-0.240518257021904,0.2347699726621309,1.9973907470703125,1.3763585090637207,0.6890782407957593,12.940357680389315,2.5930709838867188,1.484130859375,1.4055569171905518,0.6640923023223877,0.5091058900794962,-1.1050406328329176,0,42,32000,ckpt_mix0_seed42_iter32000.pt,,0.16480527097359773
0.630000501871109,61.5818417421394,93.465576171875,1.6087493896484375,0.3816446672145031,0.6976359486579895,0.3953779637813568,0.2126120328903198,0.3276860117912292,0.101775899529457,0.102283164858818,0.1013111621141433,0.1332903802394867,-0.0256736353039741,0.046064056456089,-0.1051556430757045,0.3118920028209686,2.572273731231689,1.770723581314087,0.6883884685096564,14.361841512198726,3.5376479625701904,1.829383850097656,1.740610122680664,1.0128666162490845,0.6551668364112047,-38.464018984910425,0,42,81000,ckpt_mix0_seed42_iter81000.pt,,-0.0635963634779227
0.7020382583141327,68.54421291120877,67.35952758789062,1.4682704210281372,0.4206680103077347,0.596400260925293,0.2787665128707886,0.0926369354128837,0.1504332274198532,0.0803147554397583,0.0926193073391914,0.1079521626234054,-0.019110444933176,-0.1261006444692611,-0.0173386130481958,-0.1795957442373037,0.1739455585678418,1.6021287441253662,0.8858451843261719,0.5529175991911913,8.656395595629288,1.8628510236740112,1.336530327796936,1.2578328847885132,0.3289512991905212,0.2639479739858643,-2.2553398599753884,0,42,13000,ckpt_mix0_seed42_iter13000.pt,4.909011532037604,-0.03319107414759809
0.6440766751766205,64.72440669661991,84.54426574707031,1.498962163925171,0.3884058974964136,0.668709397315979,0.3698710203170776,0.1167138963937759,0.1957554966211319,0.0857491716742515,0.1047156304121017,0.1164159104228019,0.0411085076630115,-0.1438793540000915,-0.0005177946877665,-0.2363732848316431,0.2274468044439951,1.9440526962280276,1.289297342300415,0.6632008166085118,12.085232985580364,2.5003037452697754,1.4674804210662842,1.3838844299316406,0.6218392848968506,0.4588909967575105,-1.158756358866849,0,42,29000,ckpt_mix0_seed42_iter29000.pt,,0.11510507677635512
0.6077141165733337,61.901331317496805,88.1460952758789,1.54843270778656,0.3869028851344019,0.7085261940956116,0.4069181978702545,0.1495772153139114,0.2374056428670883,0.0949435755610466,0.1078892946243286,0.1140313372015953,0.0961673855781555,-0.1256801486015319,0.0181956551969051,-0.2366039156913757,0.2646336853504181,2.203500747680664,1.615151047706604,0.732993189168068,15.228716719354647,2.967169046401977,1.56505286693573,1.497240424156189,0.8297809362411499,0.6336009556170907,-1.1258710628189164,0,42,46000,ckpt_mix0_seed42_iter46000.pt,,0.8190856846139463
0.6138042211532593,61.105958778831855,98.09957885742188,1.601346135139465,0.3817104299725264,0.709668755531311,0.4062556326389313,0.1922467947006225,0.293477326631546,0.1008415520191192,0.105071872472763,0.1049510613083839,0.1275228559970855,-0.072634071111679,0.0355983227491378,-0.1727125346660614,0.2973265846570332,2.442924976348877,1.7676416635513306,0.7235759073360641,15.45999277023352,3.3617045879364014,1.710274338722229,1.6401076316833496,0.9743409156799316,0.6826557489771545,-2.4114650022013038,0,42,67000,ckpt_mix0_seed42_iter67000.pt,,-0.337494643500391
0.6523400247097015,62.311165824025046,90.8032684326172,1.6200151443481443,0.3787294222905091,0.6815345883369446,0.3756133019924164,0.2339113801717758,0.3510861396789551,0.1030628085136413,0.0985470339655876,0.0997853577136993,0.1292900145053863,0.0340927951037883,0.0578623861074447,-0.0135058145970106,0.3202036072810491,2.704033613204956,1.7507424354553225,0.6474558675717408,13.105569639071389,3.6808698177337646,1.9708683490753172,1.8665409088134768,1.0187228918075562,0.6086630718500743,2.6247856949821324,0,42,96000,ckpt_mix0_seed42_iter96000.pt,1.1474069003267273,0.05395709628808208
