direction_diversity,effective_rank,condition_number,tail_exponent,spectral_gap,top_10_energy,within_S1_sim,within_S2_sim,within_S3_sim,within_S1_std,within_S2_std,within_S3_std,S1_S2_sim,S2_S3_sim,S1_S3_sim,bridge_score,clustering_coef,row_norm_mean,row_norm_std,row_norm_cv,row_norm_max_min_ratio,S1_norm_mean,S2_norm_mean,S3_norm_mean,stage_norm_std,WRC_star,composite_risk,ratio,seed,iteration,checkpoint
0.6166591048240662,67.38179193933314,75.42742919921875,1.43756103515625,0.4806800216663773,0.6401424407958984,0.31090614199638367,0.10309404134750366,0.08491624891757965,0.060995545238256454,0.09602386504411697,0.1059689074754715,0.010695667937397957,-0.09529688209295273,-0.016513533890247345,-0.14829315710812807,0.16630547742048898,1.7707128524780273,1.1890220642089844,0.6714934360080297,10.912657612358885,2.1059536933898926,1.2084734439849854,1.528527855873108,0.45484909415245056,0.45580078247780875,-3.8372268185109633,5,42,24000,ckpt_mix5_seed42_iter24000.pt
0.7716699689626694,72.75013028207484,47.8414306640625,1.4470181465148926,0.44623053700170817,0.4951813519001007,0.1886962652206421,0.07637718319892883,0.07765838503837585,0.07387776672840118,0.08540485054254532,0.09683820605278015,-0.03512715548276901,-0.07215413451194763,-0.04203329607844353,-0.09066762402653694,0.11424394448598225,1.3597354888916016,0.5693317651748657,0.4187077307601079,5.943267403368003,1.420059323310852,1.1527485847473145,1.2772979736328125,0.13375872373580933,0.12999553961291532,21.629893401797734,5,42,7000,ckpt_mix5_seed42_iter7000.pt
0.6742058992385864,70.09896087249518,58.817501068115234,1.418729305267334,0.5007893811721387,0.5793056488037109,0.23884715139865875,0.08532802760601044,0.07846064865589142,0.06839413940906525,0.09052117168903351,0.10129150003194809,-0.021864701062440872,-0.08335870504379272,-0.03858237713575363,-0.11410570703446865,0.1342119425535202,1.5432934761047363,0.8764349222183228,0.5678990613965716,8.310715078271741,1.7050784826278687,1.1799370050430298,1.3911610841751099,0.26423895359039307,0.2855373273600179,-13.915501952962215,5,42,13000,ckpt_mix5_seed42_iter13000.pt
0.6129550337791443,66.26460992425793,83.03163146972656,1.4673396348953247,0.4413647102653987,0.6565166711807251,0.3528697192668915,0.11704478412866592,0.09435528516769409,0.057108182460069656,0.09892870485782623,0.10894233733415604,0.037925850600004196,-0.0963047593832016,0.0023541271220892668,-0.1634200643748045,0.18808992952108383,1.8890869617462158,1.3058100938796997,0.6912387377658148,11.967806019121525,2.3406059741973877,1.2151257991790771,1.6076041460037231,0.5712612867355347,0.5054072236765208,-2.8434941333265766,5,42,32000,ckpt_mix5_seed42_iter32000.pt
0.6165701448917389,66.74380299938355,78.49609375,1.4540539979934692,0.4518486737424602,0.6493128538131714,0.33946406841278076,0.11131307482719421,0.09015432000160217,0.05823832377791405,0.09833699464797974,0.10759002715349197,0.027593037113547325,-0.09653741866350174,-0.004821841139346361,-0.15860264655202627,0.18031048774719238,1.846001386642456,1.2568522691726685,0.680851201661416,11.489159714821714,2.256258964538574,1.2126952409744263,1.5802634954452515,0.5293236970901489,0.48191468346136546,-3.106076254761917,5,42,29000,ckpt_mix5_seed42_iter29000.pt
0.6195224821567535,67.33425610434604,75.58312225341797,1.4422121047973633,0.47255727363724354,0.6397375464439392,0.3161896765232086,0.10495325922966003,0.08580295741558075,0.06008213013410568,0.09661923348903656,0.10662045329809189,0.01400612574070692,-0.0957600548863411,-0.0141432611271739,-0.1506431451998651,0.16898196438948312,1.7846888303756714,1.1935052871704102,0.6687469883653114,10.94922009240683,2.1376845836639404,1.2083191871643066,1.5388884544372559,0.4710896611213684,0.4541019291953887,-3.646371575745559,5,42,25000,ckpt_mix5_seed42_iter25000.pt
0.7987389862537384,73.32931779248551,44.34763717651367,1.458200454711914,0.41516346147038624,0.47281086444854736,0.18154826760292053,0.07483687251806259,0.07787351310253143,0.07477176189422607,0.08473517745733261,0.096245177090168,-0.037852559238672256,-0.07001300901174545,-0.041360657662153244,-0.08609323389828205,0.11141955107450485,1.318921685218811,0.497543603181839,0.3772351345689979,5.397110919035864,1.3625385761260986,1.1441726684570312,1.2510038614273071,0.10919139534235,0.10013612995934462,14.563148126347814,5,42,6000,ckpt_mix5_seed42_iter6000.pt
0.6844771802425385,70.4985979952698,57.9586067199707,1.4183955192565918,0.5003188013600963,0.5691485404968262,0.22989287972450256,0.08320819586515427,0.07786750048398972,0.06907998770475388,0.08952198922634125,0.10046695172786713,-0.024112464860081673,-0.08146539330482483,-0.039613910019397736,-0.11014185752719641,0.13032285869121552,1.5171207189559937,0.8355690836906433,0.5507597831489918,7.924801960598964,1.6605650186538696,1.1772887706756592,1.376013994216919,0.24290496110916138,0.26364111338823015,-19.464463529064464,5,42,12000,ckpt_mix5_seed42_iter12000.pt
0.6114961206912994,66.17673260249934,83.55170440673828,1.470706820487976,0.4406564374239893,0.6578025817871094,0.35540062189102173,0.11737562716007233,0.0950736403465271,0.05716638267040253,0.09930289536714554,0.10862040519714355,0.04180991277098656,-0.09498265385627747,0.004335738718509674,-0.16337893716990948,0.18928329646587372,1.9040777683258057,1.3214380741119385,0.694004251902901,12.039310507877047,2.3640105724334717,1.2216802835464478,1.6172356605529785,0.5800941586494446,0.5133838180587063,-2.8447862159867388,5,42,33000,ckpt_mix5_seed42_iter33000.pt
0.6189840734004974,67.16298826255672,76.3027114868164,1.4452769756317139,0.4663257754755159,0.6425766348838806,0.3224276006221771,0.1073053702712059,0.08717319369316101,0.05969858169555664,0.09741682559251785,0.10699392855167389,0.017320360988378525,-0.09652545303106308,-0.011488445103168488,-0.15344836004078388,0.17230205486218134,1.8001419305801392,1.2103275060653687,0.6723511511960615,11.128204923449333,2.1681387424468994,1.2091355323791504,1.5489248037338257,0.48623892664909363,0.4611540562123615,-3.4380174322855885,5,42,26000,ckpt_mix5_seed42_iter26000.pt
0.8308009803295135,73.93260919322816,39.195045471191406,1.4716756343841553,0.36609687715054956,0.4477388560771942,0.17557327449321747,0.07298153638839722,0.07848310470581055,0.07560940086841583,0.08399805426597595,0.0956476628780365,-0.0402948372066021,-0.06776541471481323,-0.040858205407857895,-0.0815007034689188,0.10901263852914174,1.2740949392318726,0.41560471057891846,0.3261960270931759,4.711254189837061,1.2997950315475464,1.1337705850601196,1.2233142852783203,0.08309783041477203,0.07031990960038925,10.972182075775951,5,42,5000,ckpt_mix5_seed42_iter5000.pt
0.6133513152599335,66.50693022611443,80.98914337158203,1.4603919982910156,0.45066545828972115,0.6531882882118225,0.343965083360672,0.11369170248508453,0.09157916903495789,0.05785118043422699,0.09867706149816513,0.1078471690416336,0.031136129051446915,-0.09678224474191666,-0.002320599975064397,-0.16074143163859844,0.18307865162690481,1.8612107038497925,1.279839038848877,0.6876379065117317,11.826387174378207,2.2846882343292236,1.2131975889205933,1.5894025564193726,0.5436059236526489,0.4948480810499092,-2.983503512303567,5,42,30000,ckpt_mix5_seed42_iter30000.pt
0.7270233035087585,71.6823428821358,52.34920883178711,1.4296578168869019,0.48159790463085494,0.5325884222984314,0.20578064024448395,0.07973942905664444,0.07774624973535538,0.07185477763414383,0.08746644854545593,0.09837952256202698,-0.03129567205905914,-0.07634299248456955,-0.04186377301812172,-0.09886665269732475,0.12108877301216125,1.4301979541778564,0.6956984996795654,0.48643510696051434,6.95109879807431,1.524796724319458,1.1640875339508057,1.32112717628479,0.18085622787475586,0.18990947819644077,176.69647889920685,5,42,9000,ckpt_mix5_seed42_iter9000.pt
0.6951090693473816,70.83951628087512,55.06412887573242,1.4187666177749634,0.4985735819458043,0.5596503615379333,0.22185109555721283,0.08208321034908295,0.07801059633493423,0.07011805474758148,0.08909587562084198,0.10005395114421844,-0.026351600885391235,-0.08000656962394714,-0.04073556512594223,-0.1068340539932251,0.12731496741374335,1.490039348602295,0.7961258292198181,0.5342985234743127,7.696142582515066,1.6178497076034546,1.1728243827819824,1.3580716848373413,0.22355040907859802,0.2427315449874179,-29.01646415970254,5,42,11000,ckpt_mix5_seed42_iter11000.pt
0.6158684492111206,66.92695743441348,78.0957260131836,1.4501458406448364,0.4631722182612501,0.6467323303222656,0.32871320843696594,0.10908299684524536,0.08823148161172867,0.0592602975666523,0.09743010997772217,0.10701974481344223,0.021099567413330078,-0.09673366695642471,-0.009319696575403214,-0.1556502841413021,0.17534256229797998,1.8161499500274658,1.233697533607483,0.6792927680866317,11.3348176702538,2.1987574100494385,1.2091420888900757,1.5585625171661377,0.5018768906593323,0.47390214678905807,-3.2873753400072645,5,42,27000,ckpt_mix5_seed42_iter27000.pt
0.8565956801176071,74.35754130125423,35.1021728515625,1.4844194650650024,0.31782910298152117,0.4271881878376007,0.16975441575050354,0.07122459262609482,0.07967440783977509,0.07659177482128143,0.08394324034452438,0.09510181099176407,-0.0423680879175663,-0.0658639520406723,-0.03965291380882263,-0.0776118841022253,0.10688447207212448,1.2234618663787842,0.34516116976737976,0.2821184512826763,4.17940623525614,1.230813980102539,1.118726372718811,1.1850839853286743,0.05635926127433777,0.04949760280030224,9.076717111809765,5,42,4000,ckpt_mix5_seed42_iter4000.pt
0.6113889217376709,66.34925024968035,81.83769989013672,1.4625812768936157,0.44803808218117674,0.6560262441635132,0.3483797013759613,0.1150398924946785,0.09292736649513245,0.057435788214206696,0.09897993505001068,0.10829535126686096,0.03421667218208313,-0.09652726352214813,-0.00028846177156083286,-0.16189923137426376,0.18544898678859076,1.8770110607147217,1.2992944717407227,0.6922146022537746,11.930588704802878,2.314412832260132,1.2150284051895142,1.59885573387146,0.5579712390899658,0.5049202256434455,-2.9203104128474213,5,42,31000,ckpt_mix5_seed42_iter31000.pt
0.7132679522037506,71.32889889858,53.81727600097656,1.4239341020584106,0.4886399491526059,0.5445242524147034,0.21310660243034363,0.08075796812772751,0.07793959975242615,0.0713525339961052,0.0879102423787117,0.0994759052991867,-0.028805922716856003,-0.07822399586439133,-0.04143766686320305,-0.10293303243815899,0.12393472343683243,1.4602621793746948,0.7403406500816345,0.5069915905983015,7.26690721915919,1.5705490112304688,1.1706913709640503,1.340505838394165,0.20068340003490448,0.21227939066471357,-67.95178319751862,5,42,10000,ckpt_mix5_seed42_iter10000.pt
0.7500887960195541,72.25354618464492,50.73553466796875,1.4353922605514526,0.46408595684960846,0.5135560631752014,0.1966007947921753,0.07811951637268066,0.07770123332738876,0.07286501675844193,0.08650349080562592,0.09781935811042786,-0.03317391872406006,-0.07441151887178421,-0.04192059859633446,-0.09503031894564629,0.11747384816408157,1.3954905271530151,0.6310599446296692,0.4522137039475128,6.4191583132874275,1.472991943359375,1.1588259935379028,1.3002573251724243,0.15734268724918365,0.15770895054623413,40.4572657556452,5,42,8000,ckpt_mix5_seed42_iter8000.pt
0.6208281815052032,67.86466276930236,70.98128509521484,1.4285403490066528,0.49901380905599135,0.6313148736953735,0.28972941637039185,0.09783677011728287,0.0816345363855362,0.06255996972322464,0.09483230859041214,0.10465355962514877,-0.0023356336168944836,-0.09288287907838821,-0.024448834359645844,-0.13815650180913508,0.15640024095773697,1.699486255645752,1.1217405796051025,0.6600468637378932,10.375808740696197,1.9768941402435303,1.1928268671035767,1.4818763732910156,0.3965168595314026,0.42533241544827405,-4.941555009385672,5,42,20000,ckpt_mix5_seed42_iter20000.pt
0.6373296082019806,68.69505385288048,67.09284973144531,1.4220943450927734,0.5049071377318265,0.6136152744293213,0.2694644331932068,0.09256540983915329,0.0793195366859436,0.0647447407245636,0.09290968626737595,0.10312499105930328,-0.011924459598958492,-0.08926241844892502,-0.030529728159308434,-0.12793139787390828,0.14711645990610123,1.6371413469314575,1.0298943519592285,0.6290808961601153,9.516260705445829,1.8659487962722778,1.1871888637542725,1.445190668106079,0.3426167368888855,0.3735121881356207,-6.872489515005624,5,42,17000,ckpt_mix5_seed42_iter17000.pt
0.889163114130497,74.70393956867835,30.481412887573242,1.505713701248169,0.22825086225047184,0.4052667021751404,0.1658700406551361,0.06970527768135071,0.08162155002355576,0.07741782069206238,0.08455214649438858,0.0955057144165039,-0.04376350715756416,-0.06410832703113556,-0.03915005922317505,-0.07428073696792126,0.10573228945334752,1.1589547395706177,0.2590359151363373,0.2235082217250568,3.502597961260467,1.1459728479385376,1.0957776308059692,1.13797926902771,0.02697046287357807,0.028710734162068485,7.897689998823958,5,42,3000,ckpt_mix5_seed42_iter3000.pt
0.6213586926460266,67.83877939212877,71.38298034667969,1.428877830505371,0.49309940210148945,0.631830096244812,0.2941261827945709,0.09812749922275543,0.08175883442163467,0.062197983264923096,0.09484091401100159,0.10473871231079102,0.0013431970728561282,-0.09305968880653381,-0.022671116515994072,-0.14026113174622878,0.15800417214632034,1.718183159828186,1.1339582204818726,0.659975164694033,10.407718627327677,2.0080454349517822,1.2002390623092651,1.495032787322998,0.4087860882282257,0.42936342308804143,-4.667780230956547,5,42,21000,ckpt_mix5_seed42_iter21000.pt
0.6440571844577789,69.00174630528998,65.14984130859375,1.4188686609268188,0.5054892350419037,0.6071017980575562,0.2621409595012665,0.09031549096107483,0.0788172110915184,0.06567858904600143,0.09263594448566437,0.1028524711728096,-0.01465360913425684,-0.08769772946834564,-0.03288068249821663,-0.12421978963539004,0.1437578871846199,1.616068959236145,0.9983231425285339,0.6177478570115753,9.339455242466247,1.8287711143493652,1.1856321096420288,1.432684302330017,0.32443472743034363,0.35534595017256443,-7.974386051426179,5,42,16000,ckpt_mix5_seed42_iter16000.pt
0.9246478825807571,74.58153722501248,26.795055389404297,1.5606789588928223,0.10957055997357927,0.3820365369319916,0.16441583633422852,0.06772014498710632,0.08835861086845398,0.07916709780693054,0.08727248758077621,0.09726250916719437,-0.04151809960603714,-0.0634235367178917,-0.04138920083642006,-0.07437625527381897,0.10683153072992961,1.0596152544021606,0.15252390503883362,0.14394272163008925,2.5967944560999876,1.0266517400741577,1.048410177230835,1.0575131177902222,0.015857268124818802,0.011492999201727638,7.90112079859359,5,42,2000,ckpt_mix5_seed42_iter2000.pt
0.6217316389083862,67.70189134442583,72.80010223388672,1.4343304634094238,0.48608328726194405,0.6338328123092651,0.30075445771217346,0.10017827898263931,0.0827922374010086,0.06168412044644356,0.09542980790138245,0.10526321828365326,0.0040740277618169785,-0.0940217673778534,-0.020169245079159737,-0.14306966494768858,0.16124165803194046,1.7347962856292725,1.147287130355835,0.6613382408334421,10.532708861350239,2.0425679683685303,1.201337218284607,1.5056405067443848,0.42594224214553833,0.43398242250120234,-4.343468132873592,5,42,22000,ckpt_mix5_seed42_iter22000.pt
0.6529372036457062,69.3556297370532,63.14289855957031,1.4172199964523315,0.5047391144126782,0.5985207557678223,0.25447046756744385,0.08895468711853027,0.0792529284954071,0.06650721281766891,0.09191419184207916,0.1022266373038292,-0.017394881695508957,-0.08677763491868973,-0.03475086763501167,-0.12146901153028011,0.14089269439379373,1.5926893949508667,0.9594953656196594,0.6024372125770869,8.928844069302741,1.7889201641082764,1.1837135553359985,1.4193388223648071,0.3050641119480133,0.33300514468094455,-9.038453250778405,5,42,15000,ckpt_mix5_seed42_iter15000.pt
0.9217695593833923,72.40971870073608,33.939701080322266,1.6965187788009644,0.1255830349775458,0.3904380202293396,0.16391876339912415,0.06220744177699089,0.12440117448568344,0.08824378997087479,0.10340788215398788,0.11115389317274094,-0.02623109519481659,-0.06316498667001724,-0.05382731929421425,-0.08163193240761757,0.11684245988726616,0.8166719675064087,0.07230636477470398,0.08853783007895182,2.2999299403299425,0.8071653246879578,0.8557142615318298,0.7873979806900024,0.03515409305691719,0.005656558775710252,10.98083930567769,5,42,1000,ckpt_mix5_seed42_iter1000.pt
0.6264766454696655,68.15084495456331,69.60115814208984,1.4256551265716553,0.5002122435868019,0.625555157661438,0.28307783603668213,0.09607420861721039,0.08073850721120834,0.06336084753274918,0.09464027732610703,0.10392706841230392,-0.005868954584002495,-0.09191141277551651,-0.026541007682681084,-0.13493264187127352,0.1532968506217003,1.6792885065078735,1.091147541999817,0.6497677625217662,10.129841095931152,1.9404698610305786,1.1910959482192993,1.4705983400344849,0.3786955773830414,0.40756909017530063,-5.429342248643641,5,42,19000,ckpt_mix5_seed42_iter19000.pt
0.6174475848674774,67.45460602522257,74.73536682128906,1.4372743368148804,0.48438926279513095,0.6385950446128845,0.30640944838523865,0.10253673791885376,0.08376173675060272,0.061213426291942596,0.09618129581212997,0.10611658543348312,0.007360965944826603,-0.09497064352035522,-0.017877131700515747,-0.14613644825294614,0.16423597435156503,1.752921223640442,1.173769235610962,0.669607517488561,10.790485621279034,2.075789451599121,1.2020763158798218,1.5168933868408203,0.4425022006034851,0.4490282558912284,-4.03164625904068,5,42,23000,ckpt_mix5_seed42_iter23000.pt
0.6625229120254517,69.7133225865276,61.3554573059082,1.4175007343292236,0.5040303872553908,0.5894789695739746,0.246622696518898,0.0869256854057312,0.07887901365756989,0.06749185174703598,0.09107457846403122,0.1016918197274208,-0.019426921382546425,-0.0850691869854927,-0.03690987080335617,-0.11789031978696585,0.1374757985273997,1.568509817123413,0.9196422100067139,0.5863158738975213,8.567157171954943,1.7470734119415283,1.181834101676941,1.4060159921646118,0.28462642431259155,0.31035817501154384,-10.908408016360486,5,42,14000,ckpt_mix5_seed42_iter14000.pt
0.6306691467761993,68.40818474038628,68.54175567626953,1.4241647720336914,0.5037042163393767,0.6199288964271545,0.27667027711868286,0.09434449672698975,0.07974907010793686,0.06391526013612747,0.0938512310385704,0.10339323431253433,-0.00889717135578394,-0.09053204208612442,-0.028403282165527344,-0.13134947745129466,0.15025461465120316,1.6587806940078735,1.0627139806747437,0.6406597195802076,9.824524664799233,1.903868317604065,1.189347743988037,1.457855224609375,0.3609163463115692,0.3924930612154647,-6.087163096131452,5,42,18000,ckpt_mix5_seed42_iter18000.pt
0.7240593731403351,71.5589539533742,59.785552978515625,1.4319936037063599,0.46404161352833684,0.5350803732872009,0.21096184849739075,0.08002729713916779,0.06453834474086761,0.06843757629394531,0.08957291394472122,0.10268671810626984,-0.018078738823533058,-0.07957316935062408,-0.04023967683315277,-0.1103203846141696,0.11850916345914204,1.5103245973587036,0.753784716129303,0.49908788644286345,7.066844454924488,1.6668189764022827,1.1821566820144653,1.3778979778289795,0.2438194453716278,0.20799982708595444,-19.14889830686874,7,456,13000,ckpt_mix7_seed456_iter13000.pt
0.6399764716625214,67.98220030188635,80.65228271484375,1.4578354358673096,0.4721876130581706,0.6188825368881226,0.2737366855144501,0.10331398248672485,0.07236845791339874,0.06300856173038483,0.09490372240543365,0.10687091201543808,0.03545546531677246,-0.0889219120144844,0.008906266652047634,-0.15111060068011284,0.14980637530485788,1.8048728704452515,1.1797231435775757,0.6536322620607746,11.065685009664804,2.1905720233917236,1.2047902345657349,1.5650233030319214,0.49880602955818176,0.4247280886121807,-3.6320790135075485,7,456,32000,ckpt_mix7_seed456_iter32000.pt
0.6700714528560638,67.89036178592329,73.432861328125,1.4819482564926147,0.39867287134811435,0.6099117994308472,0.3014625012874603,0.13370564579963684,0.08824917674064636,0.060016077011823654,0.09540418535470963,0.10588137060403824,0.07272554188966751,-0.07401476055383682,0.04743816331028938,-0.147384911775589,0.17447244127591452,1.9474470615386963,1.2131786346435547,0.6229584630944608,11.49430991439093,2.4693429470062256,1.2386600971221924,1.6888853311538696,0.6226819753646851,0.40026226435401213,-3.9590722798003672,7,456,47000,ckpt_mix7_seed456_iter47000.pt
0.6465396583080292,68.34933175737885,78.67200469970703,1.4524544477462769,0.47715535994399155,0.6118526458740234,0.2649734318256378,0.09968259930610657,0.06924320757389069,0.06333038955926895,0.09454543888568878,0.10713432729244232,0.023552674800157547,-0.09121406078338623,-0.0017084298888221383,-0.14859742857515812,0.14463307956854501,1.751800537109375,1.1224619150161743,0.6407475536346505,10.548014529846252,2.1009206771850586,1.1900886297225952,1.5285736322402954,0.46039262413978577,0.3967457720178409,-3.8373540194253235,7,456,28000,ckpt_mix7_seed456_iter28000.pt
0.6735856533050537,69.36283966420733,70.90324401855469,1.4441938400268555,0.4619112705674562,0.5889041423797607,0.25458163022994995,0.0933261513710022,0.06718020886182785,0.06389356404542923,0.09373216331005096,0.10668544471263885,0.01179067324846983,-0.09052284806966782,-0.013145447708666325,-0.14167960872873664,0.13836266348759332,1.6944351196289062,1.0093023777008057,0.5956571367366836,9.398904784847188,2.006455659866333,1.187706708908081,1.493738055229187,0.4136996567249298,0.3294507762348644,-4.536001372686669,7,456,24000,ckpt_mix7_seed456_iter24000.pt
0.6626570224761963,67.5526191707882,77.35123443603516,1.4884390830993652,0.4032913093404043,0.615925669670105,0.3053918182849884,0.14088188111782074,0.09296929091215134,0.05980725958943367,0.09474392980337143,0.1059226468205452,0.08015654981136322,-0.06872009485960007,0.05556679517030716,-0.1431584171950817,0.17974766343832016,1.9770413637161255,1.2531952857971191,0.6338740819781448,11.773336488455142,2.518749952316284,1.24552583694458,1.7093791961669922,0.6443783044815063,0.42275662912959433,-4.36885827224003,7,456,50000,ckpt_mix7_seed456_iter50000.pt
0.7350458204746246,71.82155959031365,57.83106231689453,1.4362484216690063,0.4528354563639758,0.5264641642570496,0.20937573909759521,0.08096180111169815,0.06453730911016464,0.06872814148664474,0.0895855724811554,0.10201714932918549,-0.021339651197195053,-0.07855241745710373,-0.042196840047836304,-0.10715880058705807,0.11829161643981934,1.4863612651824951,0.7157674431800842,0.4815568429634999,6.789875730434572,1.6304516792297363,1.1767362356185913,1.3628430366516113,0.22807449102401733,0.18964557563875495,-27.713696729995846,7,456,12000,ckpt_mix7_seed456_iter12000.pt
0.9212152287364006,72.10441469061057,43.31532669067383,1.7230592966079712,0.17101969431800873,0.3902938961982727,0.16121238470077515,0.05713820457458496,0.10788022726774216,0.09117378294467926,0.10753513872623444,0.11349284648895264,-0.020343616604804993,-0.06013436242938042,-0.06592479348182678,-0.08002973534166813,0.10874360551436742,0.8129887580871582,0.07379041612148285,0.09076437340592138,2.398690056681833,0.8004721403121948,0.8587160706520081,0.7787955403327942,0.04133102297782898,0.0058135610555768436,10.109078634270357,7,456,1000,ckpt_mix7_seed456_iter1000.pt
0.6414617300033569,67.92212678170219,81.24845123291016,1.4628902673721313,0.4673132056473752,0.6188462972640991,0.27612581849098206,0.10654241591691971,0.07289110124111176,0.06272945553064346,0.0950794592499733,0.10725020617246628,0.03790639713406563,-0.08890808373689651,0.011911816895008087,-0.1523153241723776,0.15185311188300452,1.8141292333602905,1.18316650390625,0.652195265710333,11.167385697220508,2.2119510173797607,1.2033209800720215,1.5729814767837524,0.5102720856666565,0.4242104714285233,-3.5429887049683537,7,456,33000,ckpt_mix7_seed456_iter33000.pt
0.6720181107521057,67.97458286547474,72.95391082763672,1.4809479713439941,0.3982244996625815,0.6081112623214722,0.300503671169281,0.13210292160511017,0.08733481168746948,0.06012587249279022,0.09536589682102203,0.10632770508527756,0.07077445834875107,-0.07581125944852829,0.045092277228832245,-0.14910411834716797,0.1733138014872869,1.9361683130264282,1.1981114149093628,0.6188054006774538,11.352749912398986,2.4523160457611084,1.2356363534927368,1.6795239448547363,0.6157046556472778,0.39295884539144055,-3.812356023349535,7,456,46000,ckpt_mix7_seed456_iter46000.pt
0.6455893516540527,68.31818138289489,77.47769927978516,1.451692819595337,0.47604742142286904,0.6127006411552429,0.26671016216278076,0.10059113800525665,0.0698835626244545,0.06328112632036209,0.0941837728023529,0.10692612826824188,0.027131717652082443,-0.09078950434923172,0.0007889978005550802,-0.1497501153498888,0.1457282875974973,1.7660256624221802,1.1339097023010254,0.642068640341915,10.655932198718261,2.1235249042510986,1.1960664987564087,1.5387662649154663,0.46896427869796753,0.40186967275826646,-3.741872472055167,7,456,29000,ckpt_mix7_seed456_iter29000.pt
0.6664705872535706,69.0834588943872,75.11000061035156,1.4488152265548706,0.46639357589256236,0.5950100421905518,0.25733456015586853,0.09529378265142441,0.06787160038948059,0.06372034549713135,0.09389770776033401,0.10637260228395462,0.01445664744824171,-0.09114358574151993,-0.01044969167560339,-0.14394370233640075,0.14016664773225784,1.7091044187545776,1.038707971572876,0.6077498566484795,9.721852371440207,2.0315277576446533,1.187882900238037,1.5021220445632935,0.4263709783554077,0.34643965977373625,-4.28448417371745,7,456,25000,ckpt_mix7_seed456_iter25000.pt
0.6427400708198547,68.17847288009591,79.17819213867188,1.4529966115951538,0.47625591085798624,0.6155588030815125,0.2685762345790863,0.10166614502668381,0.07064837217330933,0.06343894451856613,0.09447644650936127,0.10714919120073318,0.030506934970617294,-0.0903286412358284,0.003327038837596774,-0.15074642933905125,0.1469635839263598,1.7784521579742432,1.1515922546386719,0.6475250081931639,10.807812551413766,2.1448709964752197,1.1986559629440308,1.5465373992919922,0.4785999655723572,0.4114177673366157,-3.6613900474177687,7,456,30000,ckpt_mix7_seed456_iter30000.pt
0.9223770275712013,74.39641171427014,35.22442626953125,1.5799298286437988,0.10040012607177812,0.38319218158721924,0.16431443393230438,0.06496211141347885,0.07487908750772476,0.07971514016389847,0.09074386209249496,0.10050535202026367,-0.036722276359796524,-0.05997101962566376,-0.05250003933906555,-0.07159539125859737,0.10138521095116933,1.0628902912139893,0.164324551820755,0.15460160999970582,2.7747398691750016,1.017886757850647,1.05616295337677,1.0612722635269165,0.02371172048151493,0.012755360155357165,7.14148368109418,7,456,2000,ckpt_mix7_seed456_iter2000.pt
0.748039573431015,72.2018504703803,54.824981689453125,1.437368631362915,0.44411512722880486,0.5144346952438354,0.2037704586982727,0.07998302578926086,0.06455864012241364,0.06923124194145203,0.08888204395771027,0.10139869153499603,-0.02370060421526432,-0.07681867480278015,-0.044091492891311646,-0.10337771009653807,0.11610404153664906,1.4620550870895386,0.6724901795387268,0.4599622687800407,6.4391964249286895,1.5902758836746216,1.1755790710449219,1.348432183265686,0.20830267667770386,0.1694409125000309,-58.996073511205566,7,456,11000,ckpt_mix7_seed456_iter11000.pt
0.675367534160614,68.1076703156402,70.79299926757812,1.4795409440994263,0.39568541776221816,0.6050466895103455,0.30010488629341125,0.1297098696231842,0.08625786751508713,0.060152046382427216,0.09577465057373047,0.10579533129930496,0.06828568130731583,-0.07764022797346115,0.04218636080622673,-0.15060318261384964,0.17202420781056085,1.9256898164749146,1.18020761013031,0.612875237696378,11.102079161315768,2.437309741973877,1.2320525646209717,1.6721094846725464,0.609894335269928,0.38313370667901125,-3.6934044374571653,7,456,45000,ckpt_mix7_seed456_iter45000.pt
0.662391871213913,68.95379099130301,75.39543151855469,1.447556495666504,0.46856785625334896,0.5982526540756226,0.2587597966194153,0.09598606824874878,0.06819859892129898,0.06364356726408005,0.09427617490291595,0.10675958544015884,0.01764626055955887,-0.09100262820720673,-0.007490485440939665,-0.14532707259058952,0.14098148792982101,1.7229762077331543,1.058740258216858,0.6144833848082923,9.904024728501419,2.0530781745910645,1.1911357641220093,1.511803388595581,0.4356510043144226,0.357439317447092,-4.143653367515711,7,456,26000,ckpt_mix7_seed456_iter26000.pt
0.6651173233985901,67.64054959079982,77.24523162841797,1.4862126111984253,0.39966406437377433,0.614532470703125,0.30473026633262634,0.13890458643436432,0.09122782200574875,0.05961383506655693,0.09509255737066269,0.10583708435297012,0.07790073752403259,-0.0707230493426323,0.05277999863028526,-0.14503494277596474,0.1782875582575798,1.9679168462753296,1.2427794933319092,0.6315203253475425,11.799551063995315,2.5034563541412354,1.2421977519989014,1.7037521600723267,0.638139545917511,0.4161853231523338,-4.176574847890254,7,456,49000,ckpt_mix7_seed456_iter49000.pt
0.6400735974311829,68.08571989645594,80.50308227539062,1.4537264108657837,0.4775297808200204,0.6175550818443298,0.26875239610671997,0.10200456529855728,0.0710906982421875,0.06341707706451416,0.09468082338571548,0.10705465078353882,0.03347769379615784,-0.0892774686217308,0.005997152999043465,-0.15065504983067513,0.1472825532158216,1.7925211191177368,1.1697633266448975,0.6525799376326709,10.970020758073964,2.1664211750030518,1.2035081386566162,1.556315302848816,0.48715218901634216,0.4210287060162301,-3.66739415152836,7,456,31000,ckpt_mix7_seed456_iter31000.pt
